Education_Sector,Entity_Type,School_No,School_Name,School_Type,School_Status,Prep Males Total,Prep Females Total,Prep Total,Year 1 Males Total,Year 1 Females Total,Year 1 Total,Year 2 Males Total,Year 2 Females Total,Year 2 Total,Year 3 Males Total,Year 3 Females Total,Year 3 Total,Year 4 Males Total,Year 4 Females Total,Year 4 Total,Year 5 Males Total,Year 5 Females Total,Year 5 Total,Year 6 Males Total,Year 6 Females Total,Year 6 Total,Primary Ungraded Males Total,Primary Ungraded Females Total,Primary Ungraded Total,Primary Total,Year 7 Males Total,Year 7 Females Total,Year 7 Total,Year 8 Males Total,Year 8 Females Total,Year 8 Total,Year 9 Males Total,Year 9 Females Total,Year 9 Total,Year 10 Males Total,Year 10 Females Total,Year 10 Total,Year 11 Males Total,Year 11 Females Total,Year 11 Total,Year 12 Males,Year 12 Females,Year 12 Total,Secondary Ungraded Males Total,Secondary Ungraded Females Total,Secondary Ungraded Total,Secondary Total,Grand Total
Government,1,6261,Distance Education Centre Victoria,Pri/Sec,O,8,8,16,6,9,15,8,17,25,8,8,16,16,15,31,17,7,24,18,10,28,0,0,0,155,29,19,48,32,30,62,34,39,73,46,65,111,123.1,248.7,371.8,177.9,277.8,455.7,0,0,0,1121.5,1276.5
Government,1,6262,Wedderburn College,Pri/Sec,O,9,9,18,7,10,17,9,10,19,13,7,20,10,11,21,16,8,24,8,7,15,0,0,0,134,10,13,23,9,16,25,9,14,23,15,8.2,23.2,9,8.9,17.9,8,8.9,16.9,0,0,0,129,263
Government,1,7028,Mount Erin Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,101,205,127,115.2,242.2,126,116,242,143.4,121,264.4,91,84.8,175.8,69,70.3,139.3,0,0,0,1268.7,1268.7
Government,1,7048,Boronia Heights College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,39,37,38,75,31.5,44,75.5,50.5,46,96.5,51.5,34.9,86.4,21.7,42.9,64.6,0,0,0,437,437
Government,1,7050,Box Hill Senior Secondary College,Pri/Sec,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,2,10,0,0,0,16,8,6,14,8,8,16,8,2,10,103,63,166,146,126,272,114,114.9,228.9,0,0,0,706.9,722.9
Government,1,7088,Cobden Technical School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,38,90,51,38,89,45,33,78,46,36,82,19.9,19,38.9,8.7,17.8,26.5,0,0,0,404.4,404.4
Government,1,7105,Corio Bay Senior College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,112.4,110.2,222.6,46.6,73.3,119.9,0,0,0,368.5,368.5
Government,1,7108,Lyndhurst Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,81,187,126,88,214,116,115.6,231.6,108,108,216,81,91,172,60,70,130,0,0,0,1150.6,1150.6
Government,1,7115,Daylesford Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,39,72.2,53,44,97,44,44,88,39,44,83,39,39.6,78.6,29.7,40.2,69.9,1,0,1,489.7,489.7
Government,1,7122,Dromana Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,61,142,84,53,137,99,87,186,111,81.9,192.9,64,61.3,125.3,73,65.9,138.9,0,0,0,922.1,922.1
Government,1,7183,Grovedale College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,63,135,84.2,45,129.2,83,43,126,70,61,131,73.9,47,120.9,26.9,28,54.9,0,0,0,697,697
Government,1,7198,Irymple Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,104,189,91,109,200,102,81,183,92,76,168,0,0,0,0,0,0,0,0,0,740,740
Government,1,7205,Crusoe 7-10 Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,97,224,105.8,85,190.8,104,105,209,84,102,186,0,0,0,0,0,0,0,0,0,809.8,809.8
Government,1,7217,Peter Lalor Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,26,19,11,30,26,21,47,25,19,44,87,29,116,17.9,29.6,47.5,0,0,0,310.5,310.5
Government,1,7219,Lilydale Heights College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,94,173,57,84,141,80,69,149,51,67,118,52.7,59.4,112.1,31.4,46.8,78.2,0,0,0,771.3,771.3
Government,1,7247,Staughton College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,164,109,62,171,89,52,141,54,38,92,34,32,66,9,17.8,26.8,0,0,0,660.8,660.8
Government,1,7250,Chaffey Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,65,139,67.5,66,133.5,89,56.5,145.5,64.5,65,129.5,0,0,0,0,0,0,0,0,0,547.5,547.5
Government,1,7255,Bentleigh Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,62,152,85,73,158,95,67,162,66,62,128,59.7,43,102.7,54,44,98,0,0,0,800.7,800.7
Government,1,7267,Mount Clear College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,98,209,104.8,99,203.8,95.2,100,195.2,102,97,199,70,98.2,168.2,73.5,79.7,153.2,0,0,0,1128.4,1128.4
Government,1,7275,Rosehill Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,79,189,124,63,187,102,91,193,81,83,164,63,48.8,111.8,46,61.9,107.9,0,0,0,952.7,952.7
Government,1,7300,Northern College of the Arts and Technology,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,24,15,7,22,18,9,27,20.2,14.6,34.8,39,20,59,70.2,73.7,143.9,0,0,0,310.7,310.7
Government,1,7325,Sebastopol College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104,194,116,101,217,95,91,186,98,92.3,190.3,63.8,61.6,125.4,44.6,56.7,101.3,0,0,0,1014,1014
Government,1,7331,McGuire College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,94,79,40,119,84,50,134,47,35,82,77.4,62.6,140,41.8,52.6,94.4,0,0,0,663.4,663.4
Government,1,7340,Brimbank College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,64,133,78,47,125,81.5,61,142.5,69,52,121,55,57,112,44,39,83,0,0,0,716.5,716.5
Government,1,7366,Swinburne Senior Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,99.4,186.4,64.6,126.8,191.4,0,0,0,377.8,377.8
Government,1,7384,Victorian College Of The Arts Secondary School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,17,14,31,12,14,26,24,31,55,29.8,44.3,74.1,31.9,34.1,66,0,0,0,276.1,276.1
Government,1,7395,Brauer Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,114,244,136,112,248,128,120,248,144,102,246,107.9,111.8,219.7,56.6,99.5,156.1,0,0,0,1361.8,1361.8
Government,1,7402,Wyndham Central Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,106,215,113,106,219,127,117,244,123,105,228,110,93.4,203.4,69.5,80.5,150,0,0,0,1259.4,1259.4
Government,1,7405,Weeroona College Bendigo,Pri/Sec,O,7,2,9,3,7,10,8,7,15,8,9,17,9,8,17,8,10,18,11,12,23,0,0,0,109,92,81,173,82,87,169,93,72,165,84,94,178,0,0,0,0,0,0,0,0,0,685,794
Government,1,7408,Whittlesea Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,42,109,69,63,132,77,58,135,89,73,162,92,77,169,58.5,73.9,132.4,0,0,0,839.4,839.4
Government,1,7505,Alexandra Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,68,39,39,78,39,31,70,29,41,70,31.9,26.8,58.7,21.7,35.2,56.9,0,0,0,401.6,401.6
Government,1,7540,Ballarat High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6,134,254.6,124,137,261,115,139,254,102.8,134,236.8,105,93,198,92,106.9,198.9,0,0,0,1403.3,1403.3
Government,1,7547,Balmoral High School,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,10,8,18,4,7,11,7,5,12,7,1.9,8.9,2.9,5.8,8.7,0,0,0,78.6,78.6
Government,1,7550,Balwyn High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,119,299,189,131,320,153,118,271,185,150,335,206,163,369,175,148,323,0,0,0,1917,1917
Government,1,7560,Bayswater Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,36,16,18,34,23,34,57,28,35,63,19,27,46,8.9,13,21.9,0,0,0,257.9,257.9
Government,1,7565,Beaufort Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,40,9.2,18,27.2,24,9,33,12,13,25,11,7,18,7,9.6,16.6,0,0,0,159.8,159.8
Government,1,7575,Beechworth Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,66,41,30,71,36,26,62,35,30,65,34,26.5,60.5,21.6,12,33.6,0,0,0,358.1,358.1
Government,1,7585,Belmont High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,88,197,116,81,197,106.7,81,187.7,120,73,193,108.9,75.4,184.3,92.1,75.2,167.3,0,0,0,1126.3,1126.3
Government,1,7595,Bendigo Senior Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.9,515.1,942,356.2,482.4,838.6,0,0,0,1780.6,1780.6
Government,1,7603,Berwick Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,130,293,169,166,335,129,141,270,130,135,265,108.9,110.5,219.4,78.5,110.6,189.1,0,0,0,1571.5,1571.5
Government,1,7610,Blackburn High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,100,67,44,111,74,65,139,60,57,117,48.7,63.8,112.5,70.9,58.8,129.7,0,0,0,709.2,709.2
Government,1,7625,Boort Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,16,11,27,10,15,25,14,17,31,10,14,24,7,11.2,18.2,0,0,0,149.2,149.2
Government,1,7635,Box Hill High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,58,151,79,69,148,90,55,145,110,56,166,143.7,66.7,210.4,68,35,103,0,0,0,923.4,923.4
Government,1,7645,Braybrook College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,66,173,111,78,189,120,79,199,112,71,183,74,74,148,62,62,124,0,0,0,1016,1016
Government,1,7647,Brentwood Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,118,245,122,105,227,131,128,259,121,117,238,107,96,203,104,79.7,183.7,0,0,0,1355.7,1355.7
Government,1,7650,Brighton Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,87,202,120,80,200,123,74,197,127,84,211,137.6,84.7,222.3,109.9,67.6,177.5,0,0,0,1209.8,1209.8
Government,1,7655,Broadford Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,97,53,43,96,40,48,88,72,82,154,75.9,75.6,151.5,48.7,34.9,83.6,0,0,0,670.1,670.1
Government,1,7670,Buckley Park College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,68,154,88,63,151,89,64,153,78,64,142,73.6,58,131.6,75.8,46.3,122.1,0,0,0,853.7,853.7
Government,1,7680,Camberwell High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,63,205,141,64,205,140,58,198,130,65,195,135.9,65.6,201.5,118.9,74.9,193.8,0,0,0,1198.3,1198.3
Government,1,7690,Canterbury Girls Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,176,176,0,149,149,0,167,167,0,151.8,151.8,0,153,153,0,0,0,973.8,973.8
Government,1,7695,Casterton Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,13,37.6,24,23,47,24,18,42,14,18,32,7,11.9,18.9,15.4,9.7,25.1,0,0,0,202.6,202.6
Government,1,7712,Chandler Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,29,77,52,39,91,51,45,96,47,33,80,46,44,90,35.7,31,66.7,0,0,0,500.7,500.7
Government,1,7720,Cheltenham Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.2,80,225.2,139,74,213,153,83,236,122,84,206,100.5,56.8,157.3,77,57.6,134.6,0,0,0,1172.1,1172.1
Government,1,7725,Cobram Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,111,57,55,112,52,51,103,68.4,53.2,121.6,43.6,43,86.6,32.9,31.1,64,0,0,0,598.2,598.2
Government,1,7735,Cohuna Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,22,41.2,18,22,40,27,17,44,22,20.8,42.8,19.8,25.8,45.6,19.8,20.2,40,0,0,0,253.6,253.6
Government,1,7744,Flinders Peak Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,50,19,17,36,22,11,33,12,17,29,0,0,0,0,0,0,0,0,0,148,148
Government,1,7747,Cranbourne Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,136,293,146,140,286,144,171,315,111,115,226,90,110.7,200.7,55,76,131,0,0,0,1451.7,1451.7
Government,1,7755,Croydon Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,70,42.4,31,73.4,56,42,98,37,61,98,43.3,56.3,99.6,24.9,33.9,58.8,0,0,0,497.8,497.8
Government,1,7757,Croydon Community School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11,4,15,12,5,17,13,12,25,12,8,20,14,11,25,0,0,0,107,107
Government,1,7763,Mount Alexander 7-12 College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,26,18,13,31,25,19,44,19,12,31,39,27,66,21,18,39,0,0,0,237,237
Government,1,7764,Deer Park Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,92,58,42,100,54.5,55.5,110,59,48,107,56,36,92,37,36,73,0,0,0,574,574
Government,1,7770,Dimboola Memorial Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,34,19,17,36,13,16,29,26.4,25,51.4,14,15.3,29.3,16.8,11.8,28.6,0,0,0,208.3,208.3
Government,1,7773,East Doncaster Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,122,274,93,88,181,130,84,214,103,125,228,138,105,243,99.4,87,186.4,0,0,0,1326.4,1326.4
Government,1,7775,Donald High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,20,14,34,14,20,34,19,16,35,11,17,28,3,16,19,0,0,0,174,174
Government,1,7776,Doncaster Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,82,192,132,130,262,101,109,210,136,131,267,111,98,209,126.8,107,233.8,0,0,0,1373.8,1373.8
Government,1,7785,Drouin Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,78,176,77,96,173,78,74,152,72,72,144,54,76,130,26,40,66,0,0,0,841,841
Government,1,7790,Eaglehawk Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,88,173,65,86,151,77,73,150,84,62,146,0,0,0,0,0,0,0,0,0,620,620
Government,1,7805,Eltham High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,96,224,126,145,271,113,108,221,136,102,238,97,90,187,86.8,112.6,199.4,0,0,0,1340.4,1340.4
Government,1,7810,Elwood College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,92,73,30,103,50,40,90,53,46,99,40.2,28,68.2,62,74,136,0,0,0,588.2,588.2
Government,1,7813,Epping Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,121,54,67,121,71,68,139,50,60,110,46,57.8,103.8,37,40.7,77.7,0,0,0,672.5,672.5
Government,1,7820,Euroa Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,67,23,34,57,30,27,57,32.6,40,72.6,27.2,27.4,54.6,27.9,26.8,54.7,0,0,0,362.9,362.9
Government,1,7823,Fairhills High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,91,174,60,63,123,65,62,127,87,82,169,61.7,86,147.7,52,71,123,0,0,0,863.7,863.7
Government,1,7825,Fawkner Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,55,52,16,68,31,18,49,33,28,61,35.9,14,49.9,18,10.9,28.9,0,0,0,311.8,311.8
Government,1,7837,Bendigo South East 7-10 Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.4,148,307.4,196,164,360,184.8,194.2,379,204.4,195,399.4,0,0,0,0,0,0,0,0,0,1445.8,1445.8
Government,1,7841,Gilmore College For Girls,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,60,60,0,66,66,0,70.5,70.5,0,73,73,0,51,51,0,0,0,396.5,396.5
Government,1,7845,South Gippsland Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,76,33,33,66,24,34,58,30,40,70,30.9,34.6,65.5,19,27,46,0,0,0,381.5,381.5
Government,1,7850,Frankston High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,108,255,162,154,316,144,135,279,153,136,289,134.7,159.4,294.1,95,131.8,226.8,0,0,0,1659.9,1659.9
Government,1,7855,Geelong High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,80,172,109,67,176,106,73,179,85,72,157,61.9,57,118.9,64,53,117,0,0,0,919.9,919.9
Government,1,7856,North Geelong Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,113,51,35,86,51,44,95,63,62,125,55,35.9,90.9,31,25,56,0,0,0,565.9,565.9
Government,1,7857,Gisborne Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,115,204,108,91,199,99,99,198,103,101.9,204.9,82.9,97.6,180.5,61.5,77,138.5,0,0,0,1124.9,1124.9
Government,1,7858,Gladstone Park Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,128,281,162,98,260,165,131,296,132,117,249,107.5,100,207.5,95.9,75.7,171.6,0,0,0,1465.1,1465.1
Government,1,7874,Bundoora Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,44,99,64,61,125,56,59,115,48,73,121,76,49,125,36.9,45.8,82.7,0,0,0,667.7,667.7
Government,1,7893,Western Port Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,129,57,61,118,89,81,170,93,83,176,57.9,61.9,119.8,37.3,28.5,65.8,0,0,0,778.6,778.6
Government,1,7900,Healesville High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,88,40,40,80,46,29,75,51,42,93,25.8,36,61.8,28,24.9,52.9,0,0,0,450.7,450.7
Government,1,7903,Heatherhill Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,76,42,20,62,40,31,71,35,32,67,34,36.2,70.2,22,25,47,0,0,0,393.2,393.2
Government,1,7910,Heywood District Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,34,11,16,27,16,18,34,24,23,47,17,15,32,12.5,14.8,27.3,0,0,0,201.3,201.3
Government,1,7918,Highvale Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,76,159,90,84,174,95,79,174,71,60,131,35.8,54,89.8,45.7,48.9,94.6,0,0,0,822.4,822.4
Government,1,7920,Hopetoun Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,12,11,23,11,11,22,7,9,16,14,4.8,18.8,10.5,7.9,18.4,0,0,0,111.2,111.2
Government,1,7934,Hawthorn Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,60,27,18,45,48,21,69,34,28,62,61.3,34.7,96,45,24.9,69.9,27,81,108,509.9,509.9
Government,1,7942,Kealba Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,27,18,6,24,21,23,44,37.8,16,53.8,26,24,50,20,9,29,0,0,0,227.8,227.8
Government,1,7945,Kerang Technical High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,87,50,38,88,44,52,96,46,32,78,45,41.5,86.5,30.8,28.3,59.1,0,0,0,494.6,494.6
Government,1,7947,Kensington Community High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,7,9,4,13,22,14,36,6.5,13,19.5,8,4,12,0,0,0,88.5,88.5
Government,1,7950,Kew High School,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,69,173,111,75,186,125,70,195,107,59,166,107.9,63.9,171.8,74,80,154,0,0,0,1045.8,1045.8
Government,1,7954,Koonung Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,72,152,101,93,194,101,76,177,56,66,122,74,65,139,71,50.7,121.7,0,0,0,905.7,905.7
Government,1,7955,Koo Wee Rup Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,81,192,100,77,177,69,71.9,140.9,56,69.6,125.6,55,63.3,118.3,34.9,54.8,89.7,0,0,0,843.5,843.5
Government,1,7960,Korumburra Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,45,99,36,54,90,46,52,98,37,45,82,49,30,79,19,36,55,0,0,0,503,503
Government,1,7965,Kyabram P-12 College,Pri/Sec,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,57,140,81,85,166,70.4,64,134.4,82,73,155,80.1,65,145.1,62.8,55,117.8,0,0,0,858.3,858.3
Government,1,7970,Kyneton Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,63,144,60,52,112,59,66,125,65,55.9,120.9,80.8,53.3,134.1,39,54.7,93.7,0,0,0,729.7,729.7
Government,1,7980,Lakeside Secondary College,Secondary,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,75,42,32,74,38,31,69,45,31,76,42.5,24,66.5,30,17,47,0,0,0,407.5,407.5
Government,1,7985,Lalor Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,97,201,104,86,190,90,87,177,53,70,123,42,55,97,46,55,101,0,0,0,889,889
Government,1,7986,Lalor North Secondary College,Secondary,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,71,60,58,118,56.2,56,112.2,65,58,123,61,52,113,73,46.7,119.7,0,0,0,656.9,656.9
