"Education_Sector","Entity_Type","School_No","School_Name","School_Type","School_Status","Prep Males Total","Prep Females Total","Prep Total","Year 1 Males Total","Year 1 Females Total","Year 1 Total","Year 2 Males Total","Year 2 Females Total","Year 2 Total","Year 3 Males Total","Year 3 Females Total","Year 3 Total","Year 4 Males Total","Year 4 Females Total","Year 4 Total","Year 5 Males Total","Year 5 Females Total","Year 5 Total","Year 6 Males Total","Year 6 Females Total","Year 6 Total","Primary Ungraded Males Total","Primary Ungraded Females Total","Primary Ungraded Total","Primary Total","Year 7 Males Total","Year 7 Females Total","Year 7 Total","Year 8 Males Total","Year 8 Females Total","Year 8 Total","Year 9 Males Total","Year 9 Females Total","Year 9 Total","Year 10 Males Total","Year 10 Females Total","Year 10 Total","Year 11 Males Total","Year 11 Females Total","Year 11 Total","Year 12 Males","Year 12 Females","Year 12 Total","Secondary Ungraded Males Total","Secondary Ungraded Females Total","Secondary Ungraded Total","Secondary Total","Grand Total"
"Independent",2,259,"Methodist Ladies' College","Pri/Sec","O",0.00,33.00,33.00,0.00,41.00,41.00,0.00,39.00,39.00,0.00,40.00,40.00,0.00,48.00,48.00,0.00,98.00,98.00,0.00,99.00,99.00,0.00,0.00,0.00,398.00,0.00,246.00,246.00,0.00,240.00,240.00,0.00,258.00,258.00,0.00,284.00,284.00,0.00,313.00,313.00,0.00,315.40,315.40,0.00,0.00,0.00,1656.40,2054.40
"Independent",2,278,"Ballarat Clarendon College","Pri/Sec","O",30.00,21.00,51.00,31.00,30.00,61.00,34.00,22.00,56.00,24.00,28.00,52.00,16.00,28.00,44.00,40.00,36.00,76.00,34.00,33.00,67.00,0.00,0.00,0.00,407.00,52.00,67.00,119.00,45.00,66.00,111.00,61.00,68.00,129.00,70.00,70.00,140.00,70.00,72.00,142.00,71.00,87.00,158.00,0.00,0.00,0.00,799.00,1206.00
"Independent",2,330,"Christ Church Grammar School","Primary","O",35.00,19.00,54.00,27.00,21.00,48.00,34.00,22.00,56.00,34.00,17.00,51.00,36.00,23.00,59.00,34.00,11.00,45.00,33.00,16.00,49.00,0.00,0.00,0.00,362.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,362.00
"Independent",2,385,"Fintona Girls' School","Pri/Sec","O",0.00,18.00,18.00,0.00,19.00,19.00,0.00,18.00,18.00,0.00,18.00,18.00,0.00,18.00,18.00,0.00,30.00,30.00,0.00,38.00,38.00,0.00,0.00,0.00,159.00,0.00,36.00,36.00,0.00,52.00,52.00,0.00,49.00,49.00,0.00,49.00,49.00,0.00,55.00,55.00,0.00,56.00,56.00,0.00,0.00,0.00,297.00,456.00
"Independent",2,391,"Lauriston Girls' School","Pri/Sec","O",0.00,19.00,19.00,0.00,27.00,27.00,0.00,27.00,27.00,0.00,34.00,34.00,0.00,33.00,33.00,0.00,40.00,40.00,0.00,36.00,36.00,0.00,0.00,0.00,216.00,0.00,92.00,92.00,0.00,63.00,63.00,0.00,104.00,104.00,0.00,80.00,80.00,0.00,100.00,100.00,0.00,93.00,93.00,0.00,0.00,0.00,532.00,748.00
"Independent",2,450,"Geelong Grammar School","Pri/Sec","O",33.00,22.00,55.00,40.00,13.00,53.00,28.00,18.00,46.00,30.00,18.00,48.00,35.00,17.00,52.00,33.00,18.00,51.00,30.00,21.00,51.00,0.00,0.00,0.00,356.00,53.00,35.00,88.00,77.00,40.00,117.00,125.00,102.00,227.00,112.00,93.00,205.00,123.00,98.00,221.00,111.00,97.00,208.00,0.00,0.00,0.00,1066.00,1422.00
"Independent",2,457,"Trinity Grammar School Kew","Pri/Sec","O",38.00,0.00,38.00,40.00,0.00,40.00,44.00,0.00,44.00,46.00,0.00,46.00,49.00,0.00,49.00,75.00,0.00,75.00,78.00,0.00,78.00,0.00,0.00,0.00,370.00,156.00,0.00,156.00,157.00,0.00,157.00,156.00,0.00,156.00,160.00,0.00,160.00,162.00,0.00,162.00,156.00,0.00,156.00,0.00,0.00,0.00,947.00,1317.00
"Independent",2,509,"Melbourne Girls Grammar","Pri/Sec","O",0.00,24.00,24.00,0.00,30.00,30.00,0.00,29.00,29.00,0.00,31.00,31.00,0.00,32.00,32.00,0.00,62.00,62.00,0.00,51.00,51.00,0.00,0.00,0.00,259.00,0.00,90.00,90.00,0.00,84.00,84.00,0.00,87.00,87.00,0.00,102.00,102.00,0.00,110.00,110.00,0.00,111.00,111.00,0.00,0.00,0.00,584.00,843.00
"Independent",2,510,"The Geelong College","Pri/Sec","O",20.00,18.00,38.00,26.00,17.00,43.00,19.00,23.00,42.00,18.00,20.00,38.00,27.00,21.00,48.00,32.00,21.00,53.00,28.00,28.00,56.00,0.00,0.00,0.00,318.00,63.00,52.00,115.00,66.00,49.00,115.00,90.00,65.00,155.00,84.00,75.00,159.00,82.00,58.00,140.00,79.00,77.00,156.00,0.00,0.00,0.00,840.00,1158.00
"Independent",2,545,"Bayview College","Secondary","O",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,22.00,45.00,28.00,30.00,58.00,22.00,29.00,51.00,35.00,27.00,62.00,9.00,20.00,29.00,23.00,27.00,50.00,0.00,0.00,0.00,295.00,295.00
"Independent",2,554,"Presbyterian Ladies' College","Pri/Sec","O",0.00,66.00,66.00,0.00,49.00,49.00,0.00,56.00,56.00,0.00,56.00,56.00,0.00,70.00,70.00,0.00,74.00,74.00,0.00,76.00,76.00,0.00,0.00,0.00,447.00,0.00,139.00,139.00,0.00,146.00,146.00,0.00,132.00,132.00,0.00,170.00,170.00,0.00,179.00,179.00,0.00,167.00,167.00,0.00,0.00,0.00,933.00,1380.00
"Independent",2,818,"St Michael's Grammar School","Pri/Sec","O",21.00,21.00,42.00,21.00,23.00,44.00,22.00,21.00,43.00,23.00,22.00,45.00,27.00,20.00,47.00,44.00,48.00,92.00,37.00,33.00,70.00,0.00,0.00,0.00,383.00,67.00,74.00,141.00,60.00,45.00,105.00,78.00,66.00,144.00,74.00,71.00,145.00,86.00,62.00,148.00,93.00,72.00,165.00,0.00,0.00,0.00,848.00,1231.00
"Independent",2,879,"Firbank Grammar School","Pri/Sec","O",11.00,50.00,61.00,15.00,53.00,68.00,18.00,31.00,49.00,15.00,48.00,63.00,15.00,58.00,73.00,13.00,52.00,65.00,7.00,68.00,75.00,0.00,0.00,0.00,454.00,0.00,103.00,103.00,0.00,100.00,100.00,0.00,108.00,108.00,0.00,117.00,117.00,0.00,88.00,88.00,0.00,101.00,101.00,0.00,0.00,0.00,617.00,1071.00
"Independent",2,928,"Ballarat Grammar","Pri/Sec","O",28.00,22.00,50.00,25.00,27.00,52.00,24.00,26.00,50.00,19.00,30.00,49.00,34.00,29.00,63.00,35.00,37.00,72.00,29.00,46.00,75.00,0.00,0.00,0.00,411.00,74.00,55.00,129.00,49.00,82.00,131.00,75.00,68.00,143.00,80.00,91.00,171.00,82.00,96.00,178.00,89.00,73.00,162.00,0.00,0.00,0.00,914.00,1325.00
"Independent",2,971,"The Hamilton and Alexandra College","Pri/Sec","O",12.00,10.00,22.00,7.00,15.00,22.00,10.00,7.00,17.00,12.00,8.00,20.00,9.00,15.00,24.00,8.00,12.00,20.00,18.00,14.00,32.00,0.00,0.00,0.00,157.00,25.00,28.00,53.00,25.00,26.00,51.00,27.00,21.00,48.00,26.00,30.00,56.00,28.00,23.00,51.00,24.00,33.00,57.00,0.00,0.00,0.00,316.00,473.00
"Independent",2,1003,"Westbourne Grammar School","Primary","O",21.00,19.00,40.00,21.00,19.00,40.00,15.00,21.00,36.00,22.00,13.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.00
"Independent",2,1004,"Ivanhoe Grammar School","Pri/Sec","O",34.00,26.00,60.00,38.00,22.00,60.00,39.00,27.00,66.00,37.00,22.00,59.00,40.00,23.00,63.00,50.00,27.00,77.00,49.00,30.00,79.00,0.00,0.00,0.00,464.00,145.00,85.00,230.00,166.00,86.00,252.00,148.00,75.00,223.00,175.00,75.00,250.00,170.00,89.00,259.00,163.00,74.00,237.00,0.00,0.00,0.00,1451.00,1915.00
"Independent",2,1021,"Scotch College","Pri/Sec","O",48.00,0.00,48.00,48.00,0.00,48.00,48.00,0.00,48.00,52.00,0.00,52.00,78.00,0.00,78.00,78.00,0.00,78.00,78.00,0.00,78.00,0.00,0.00,0.00,430.00,234.00,0.00,234.00,215.00,0.00,215.00,253.00,0.00,253.00,243.00,0.00,243.00,265.00,0.00,265.00,245.00,0.00,245.00,0.00,0.00,0.00,1455.00,1885.00
"Independent",2,1025,"St Leonard's College","Pri/Sec","O",16.00,12.00,28.00,21.00,21.00,42.00,21.00,21.00,42.00,27.00,22.00,49.00,30.00,22.00,52.00,36.00,39.00,75.00,41.00,33.00,74.00,0.00,0.00,0.00,362.00,85.00,67.00,152.00,86.00,68.00,154.00,100.00,84.00,184.00,89.00,67.00,156.00,87.00,85.00,172.00,76.00,74.00,150.00,0.00,0.00,0.00,968.00,1330.00
"Independent",2,1080,"Tintern Schools","Pri/Sec","O",14.00,14.00,28.00,19.00,14.00,33.00,6.00,10.00,16.00,4.00,16.00,20.00,15.00,23.00,38.00,19.00,24.00,43.00,23.00,38.00,61.00,0.00,0.00,0.00,239.00,30.00,59.00,89.00,28.00,55.00,83.00,31.00,43.00,74.00,26.00,57.00,83.00,38.00,67.00,105.00,42.00,70.00,112.00,0.00,0.00,0.00,546.00,785.00
"Independent",2,1086,"Toorak College","Pri/Sec","O",7.00,35.00,42.00,8.00,18.00,26.00,9.00,27.00,36.00,4.00,37.00,41.00,9.00,24.00,33.00,0.00,25.00,25.00,4.00,40.00,44.00,0.00,0.00,0.00,247.00,0.00,73.00,73.00,0.00,67.00,67.00,0.00,68.00,68.00,0.00,71.00,71.00,0.00,70.00,70.00,0.00,83.00,83.00,0.00,0.00,0.00,432.00,679.00
"Independent",2,1116,"St Catherine's School","Pri/Sec","O",0.00,23.00,23.00,0.00,24.00,24.00,0.00,24.00,24.00,0.00,31.00,31.00,0.00,40.00,40.00,0.00,45.00,45.00,0.00,45.00,45.00,0.00,0.00,0.00,232.00,0.00,65.00,65.00,0.00,76.00,76.00,0.00,51.00,51.00,0.00,70.00,70.00,0.00,61.00,61.00,0.00,82.00,82.00,0.00,0.00,0.00,405.00,637.00
"Independent",2,1117,"Lowther Hall Anglican Grammar School","Pri/Sec","O",0.00,47.00,47.00,0.00,45.00,45.00,0.00,50.00,50.00,0.00,50.00,50.00,0.00,50.00,50.00,0.00,50.00,50.00,0.00,50.00,50.00,0.00,0.00,0.00,342.00,0.00,88.00,88.00,0.00,82.00,82.00,0.00,81.00,81.00,0.00,77.00,77.00,0.00,72.00,72.00,0.00,80.40,80.40,0.00,0.00,0.00,480.40,822.40
"Independent",2,1144,"Penleigh & Essendon Grammar School","Pri/Sec","O",60.00,60.00,120.00,60.00,60.00,120.00,60.00,60.00,120.00,59.00,60.00,119.00,60.00,60.00,120.00,90.00,60.00,150.00,90.00,60.00,150.00,0.00,0.00,0.00,899.00,130.00,102.00,232.00,128.00,89.00,217.00,126.00,98.00,224.00,128.00,89.00,217.00,127.00,100.00,227.00,127.00,97.60,224.60,0.00,0.00,0.00,1341.60,2240.60
"Independent",2,1163,"Shelford Girls' Grammar","Pri/Sec","O",0.00,10.00,10.00,0.00,11.00,11.00,0.00,9.00,9.00,0.00,14.00,14.00,0.00,10.00,10.00,0.00,27.00,27.00,0.00,31.00,31.00,0.00,0.00,0.00,112.00,0.00,58.00,58.00,0.00,55.00,55.00,0.00,60.00,60.00,0.00,46.00,46.00,0.00,61.00,61.00,0.00,48.00,48.00,0.00,0.00,0.00,328.00,440.00
"Independent",2,1183,"Mentone Grammar School","Pri/Sec","O",30.00,14.00,44.00,17.00,23.00,40.00,31.00,13.00,44.00,25.00,16.00,41.00,24.00,11.00,35.00,33.00,16.00,49.00,47.00,24.00,71.00,0.00,0.00,0.00,324.00,112.00,62.00,174.00,90.00,47.00,137.00,118.00,48.00,166.00,106.00,35.00,141.00,96.00,32.00,128.00,99.00,39.00,138.00,0.00,0.00,0.00,884.00,1208.00
"Independent",2,1187,"Ivanhoe Girls' Grammar School","Pri/Sec","O",0.00,23.00,23.00,0.00,37.00,37.00,0.00,24.00,24.00,0.00,36.00,36.00,0.00,29.00,29.00,0.00,50.00,50.00,0.00,51.00,51.00,0.00,0.00,0.00,250.00,0.00,133.00,133.00,0.00,131.00,131.00,0.00,130.00,130.00,0.00,132.00,132.00,0.00,117.00,117.00,0.00,116.00,116.00,0.00,0.00,0.00,759.00,1009.00
"Independent",2,1189,"Carey Baptist Grammar School","Pri/Sec","O",51.00,43.00,94.00,48.00,47.00,95.00,52.00,47.00,99.00,52.00,48.00,100.00,60.00,54.00,114.00,62.00,54.00,116.00,61.00,60.00,121.00,0.00,0.00,0.00,739.00,114.00,94.00,208.00,105.00,105.00,210.00,103.00,120.00,223.00,131.00,127.00,258.00,158.00,117.00,275.00,130.70,133.00,263.70,0.00,0.00,0.00,1437.70,2176.70
"Independent",2,1190,"Kilvington Grammar School","Pri/Sec","O",14.00,20.00,34.00,6.00,11.00,17.00,1.00,15.00,16.00,6.00,10.00,16.00,8.00,9.00,17.00,11.00,23.00,34.00,11.00,14.00,25.00,0.00,0.00,0.00,159.00,36.00,33.00,69.00,43.00,42.00,85.00,13.00,31.00,44.00,4.00,38.00,42.00,12.00,39.00,51.00,1.00,45.00,46.00,0.00,0.00,0.00,337.00,496.00
"Independent",2,1191,"Haileybury College","Pri/Sec","O",83.00,0.00,83.00,96.00,0.00,96.00,92.00,0.00,92.00,76.00,0.00,76.00,98.00,0.00,98.00,125.00,0.00,125.00,120.00,0.00,120.00,0.00,0.00,0.00,690.00,213.00,0.00,213.00,224.00,0.00,224.00,192.00,0.00,192.00,234.00,0.00,234.00,209.00,0.00,209.00,216.00,0.00,216.00,0.00,0.00,0.00,1288.00,1978.00
"Independent",2,1209,"Strathcona Baptist Girls' Grammar","Pri/Sec","O",0.00,15.00,15.00,0.00,14.00,14.00,0.00,13.00,13.00,0.00,22.00,22.00,0.00,22.00,22.00,0.00,34.00,34.00,0.00,43.00,43.00,0.00,0.00,0.00,163.00,0.00,86.00,86.00,0.00,87.00,87.00,0.00,97.00,97.00,0.00,95.00,95.00,0.00,94.00,94.00,0.00,72.00,72.00,0.00,0.00,0.00,531.00,694.00
"Independent",2,1213,"Mentone Girls' Grammar School","Pri/Sec","O",0.00,28.00,28.00,0.00,30.00,30.00,0.00,28.00,28.00,0.00,33.00,33.00,0.00,42.00,42.00,0.00,42.00,42.00,0.00,47.00,47.00,0.00,0.00,0.00,250.00,0.00,72.00,72.00,0.00,80.00,80.00,0.00,49.00,49.00,0.00,66.00,66.00,0.00,61.00,61.00,0.00,60.00,60.00,0.00,0.00,0.00,388.00,638.00
"Independent",2,1218,"Gippsland Grammar","Pri/Sec","O",18.00,7.00,25.00,22.00,28.00,50.00,23.00,23.00,46.00,25.00,25.00,50.00,22.00,25.00,47.00,22.00,27.00,49.00,24.00,36.00,60.00,0.00,0.00,0.00,327.00,51.00,40.00,91.00,39.00,45.00,84.00,49.00,57.00,106.00,48.00,49.00,97.00,49.00,58.00,107.00,48.00,51.00,99.00,0.00,0.00,0.00,584.00,911.00
"Independent",2,1258,"Camberwell Grammar School","Pri/Sec","O",23.00,0.00,23.00,25.00,0.00,25.00,26.00,0.00,26.00,25.00,0.00,25.00,50.00,0.00,50.00,49.00,0.00,49.00,51.00,0.00,51.00,0.00,0.00,0.00,249.00,184.00,0.00,184.00,174.00,0.00,174.00,178.00,0.00,178.00,175.00,0.00,175.00,173.00,0.00,173.00,178.00,0.00,178.00,0.00,0.00,0.00,1062.00,1311.00
"Independent",2,1262,"Brighton Grammar School","Pri/Sec","O",40.00,0.00,40.00,36.00,0.00,36.00,28.00,0.00,28.00,36.00,0.00,36.00,63.00,0.00,63.00,70.00,0.00,70.00,88.00,0.00,88.00,0.00,0.00,0.00,361.00,154.00,0.00,154.00,151.00,0.00,151.00,106.00,0.00,106.00,132.00,0.00,132.00,120.00,0.00,120.00,145.00,0.00,145.00,0.00,0.00,0.00,808.00,1169.00
"Independent",2,1267,"Huntingtower School","Pri/Sec","O",9.00,12.00,21.00,10.00,12.00,22.00,13.00,12.00,25.00,12.00,13.00,25.00,10.00,15.00,25.00,15.00,10.00,25.00,11.00,14.00,25.00,0.00,0.00,0.00,168.00,45.00,43.00,88.00,44.00,43.00,87.00,36.00,33.00,69.00,39.00,29.00,68.00,40.00,28.00,68.00,34.00,34.00,68.00,0.00,0.00,0.00,448.00,616.00
"Independent",2,1304,"Kingswood College","Pri/Sec","O",11.00,10.00,21.00,9.00,8.00,17.00,9.00,8.00,17.00,14.00,9.00,23.00,10.00,4.00,14.00,23.00,19.00,42.00,11.00,13.00,24.00,0.00,0.00,0.00,158.00,42.00,22.00,64.00,45.00,28.00,73.00,39.00,21.00,60.00,50.00,28.00,78.00,54.00,18.00,72.00,48.70,21.00,69.70,0.00,0.00,0.00,416.70,574.70
"Independent",2,1316,"St Margaret's School","Pri/Sec","O",19.00,26.00,45.00,16.00,24.00,40.00,16.00,27.00,43.00,17.00,21.00,38.00,11.00,21.00,32.00,27.00,40.00,67.00,30.00,40.00,70.00,0.00,0.00,0.00,335.00,45.00,50.00,95.00,47.00,57.00,104.00,50.00,67.00,117.00,25.00,55.00,80.00,29.00,54.00,83.00,0.00,48.00,48.00,0.00,0.00,0.00,527.00,862.00
"Independent",2,1322,"Camberwell Girls Grammar School","Pri/Sec","O",0.00,32.00,32.00,0.00,21.00,21.00,0.00,23.00,23.00,0.00,20.00,20.00,0.00,21.00,21.00,0.00,33.00,33.00,0.00,35.00,35.00,0.00,0.00,0.00,185.00,0.00,82.00,82.00,0.00,73.00,73.00,0.00,89.00,89.00,0.00,96.00,96.00,0.00,96.00,96.00,0.00,102.00,102.00,0.00,0.00,0.00,538.00,723.00
"Independent",2,1377,"Preshil, The Margaret Lyttle Memorial School","Pri/Sec","O",7.00,9.00,16.00,6.00,6.00,12.00,9.00,9.00,18.00,12.00,4.00,16.00,5.00,5.00,10.00,4.00,11.00,15.00,8.00,13.00,21.00,0.00,0.00,0.00,108.00,24.00,9.00,33.00,18.00,8.00,26.00,17.00,10.00,27.00,19.00,10.00,29.00,15.00,10.00,25.00,9.00,11.00,20.00,0.00,0.00,0.00,160.00,268.00
"Independent",2,1441,"Taylors Senior College","Secondary","O",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,4.00,10.00,23.50,22.00,45.50,45.00,26.40,71.40,0.00,0.00,0.00,126.90,126.90
"Independent",2,1490,"Mount Scopus Memorial College","Pri/Sec","O",56.00,48.00,104.00,62.00,51.00,113.00,51.00,35.00,86.00,42.00,45.00,87.00,48.00,41.00,89.00,44.00,42.00,86.00,45.00,39.00,84.00,0.00,0.00,0.00,649.00,44.00,61.00,105.00,50.00,56.00,106.00,58.00,44.00,102.00,56.00,55.00,111.00,71.00,51.00,122.00,45.00,39.00,84.00,0.00,0.00,0.00,630.00,1279.00
"Independent",2,1498,"Henderson College","Pri/Sec","O",3.00,6.00,9.00,6.00,13.00,19.00,4.00,5.00,9.00,9.00,7.00,16.00,2.00,12.00,14.00,5.00,4.00,9.00,6.00,3.00,9.00,0.00,0.00,0.00,85.00,8.00,5.00,13.00,3.00,11.00,14.00,10.00,11.00,21.00,5.00,6.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,144.00
"Independent",2,1508,"Nunawading Christian College-Primary","Primary","O",17.00,12.00,29.00,13.00,13.00,26.00,8.00,8.00,16.00,14.00,18.00,32.00,18.00,16.00,34.00,23.00,15.00,38.00,11.00,10.00,21.00,0.00,0.00,0.00,196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.00
"Independent",2,1511,"Heritage College","Pri/Sec","O",26.00,23.00,49.00,13.00,15.00,28.00,14.00,15.00,29.00,22.00,16.00,38.00,8.00,4.00,12.00,12.00,15.00,27.00,9.00,16.00,25.00,0.00,0.00,0.00,208.00,21.00,9.00,30.00,18.00,18.00,36.00,18.00,15.00,33.00,17.00,18.00,35.00,14.00,10.00,24.00,10.00,6.00,16.00,0.00,0.00,0.00,174.00,382.00
"Independent",2,1515,"Adass Israel School","Pri/Sec","O",20.00,21.00,41.00,28.00,23.00,51.00,23.00,22.00,45.00,15.00,26.00,41.00,25.00,23.00,48.00,21.00,23.00,44.00,24.00,16.00,40.00,0.00,0.00,0.00,310.00,19.00,16.00,35.00,41.00,17.00,58.00,11.00,22.00,33.00,19.00,21.00,40.00,0.00,17.00,17.00,0.00,16.00,16.00,0.00,0.00,0.00,199.00,509.00
"Independent",2,1533,"Yeshivah College","Pri/Sec","O",41.00,0.00,41.00,40.00,0.00,40.00,34.00,0.00,34.00,33.00,0.00,33.00,26.00,0.00,26.00,30.00,0.00,30.00,21.00,0.00,21.00,0.00,0.00,0.00,225.00,27.00,0.00,27.00,14.00,0.00,14.00,21.00,0.00,21.00,33.00,0.00,33.00,17.00,0.00,17.00,14.00,0.00,14.00,0.00,0.00,0.00,126.00,351.00
"Independent",2,1559,"Rossbourne School","Special","O",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,35.00,130.00,130.00,130.00
"Independent",2,1561,"Beth Rivkah Ladies College","Pri/Sec","O",0.00,52.00,52.00,0.00,47.00,47.00,0.00,43.00,43.00,0.00,56.00,56.00,0.00,39.00,39.00,0.00,43.00,43.00,0.00,35.00,35.00,0.00,0.00,0.00,315.00,0.00,41.00,41.00,0.00,43.00,43.00,0.00,43.00,43.00,0.00,31.00,31.00,0.00,40.00,40.00,0.00,37.00,37.00,0.00,0.00,0.00,235.00,550.00
"Independent",2,1577,"St Peter's Lutheran School","Primary","O",1.00,1.00,2.00,4.00,3.00,7.00,0.00,2.00,2.00,3.00,2.00,5.00,0.00,2.00,2.00,2.00,3.00,5.00,2.00,1.00,3.00,0.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00
"Independent",2,1609,"Leibler Yavneh College","Pri/Sec","O",28.00,21.00,49.00,18.00,37.00,55.00,26.00,23.00,49.00,30.00,21.00,51.00,26.00,16.00,42.00,30.00,19.00,49.00,21.00,16.00,37.00,0.00,0.00,0.00,332.00,27.00,16.00,43.00,31.00,17.00,48.00,25.00,18.00,43.00,25.00,19.00,44.00,25.00,21.00,46.00,28.00,8.00,36.00,0.00,0.00,0.00,260.00,592.00
"Independent",2,1610,"The Peninsula School","Pri/Sec","O",30.00,15.00,45.00,30.00,18.00,48.00,28.00,23.00,51.00,31.00,18.00,49.00,29.00,21.00,50.00,59.00,40.00,99.00,60.00,43.00,103.00,0.00,0.00,0.00,445.00,94.00,54.00,148.00,89.00,57.00,146.00,85.00,64.00,149.00,86.00,64.00,150.00,94.00,77.00,171.00,96.00,62.00,158.00,0.00,0.00,0.00,922.00,1367.00
"Independent",2,1617,"St John's Lutheran School Geelong","Primary","O",23.00,18.00,41.00,16.00,18.00,34.00,23.00,15.00,38.00,14.00,13.00,27.00,21.00,11.00,32.00,15.00,19.00,34.00,17.00,21.00,38.00,0.00,0.00,0.00,244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.00
"Independent",2,1626,"Bialik College","Pri/Sec","O",32.00,28.00,60.00,30.00,42.00,72.00,34.00,21.00,55.00,40.00,34.00,74.00,33.00,37.00,70.00,33.00,32.00,65.00,20.00,28.00,48.00,0.00,0.00,0.00,444.00,41.00,27.00,68.00,34.00,29.00,63.00,48.00,20.00,68.00,32.00,31.00,63.00,31.00,41.00,72.00,50.00,27.00,77.00,0.00,0.00,0.00,411.00,855.00
"Independent",2,1631,"Lilydale Adventist Academy","Secondary","O",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,20.00,39.00,25.00,9.00,34.00,19.00,20.00,39.00,18.00,18.00,36.00,11.00,12.00,23.00,9.00,7.00,16.00,0.00,0.00,0.00,187.00,187.00
"Independent",2,1633,"Luther College","Secondary","O",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.00,104.00,206.00,101.00,102.00,203.00,102.00,102.00,204.00,107.00,90.00,197.00,98.00,94.00,192.00,80.00,93.00,173.00,0.00,0.00,0.00,1175.00,1175.00
"Independent",2,1658,"Yarra Valley Grammar School","Pri/Sec","O",19.00,7.00,26.00,25.00,9.00,34.00,17.00,10.00,27.00,17.00,12.00,29.00,17.00,20.00,37.00,22.00,20.00,42.00,19.00,23.00,42.00,0.00,0.00,0.00,237.00,100.00,55.00,155.00,74.00,55.00,129.00,75.00,56.00,131.00,72.00,58.00,130.00,73.00,50.00,123.00,87.00,67.00,154.00,0.00,0.00,0.00,822.00,1059.00
"Independent",2,1672,"Edinburgh Adventist Primary School","Primary","O",7.00,3.00,10.00,12.00,6.00,18.00,8.00,5.00,13.00,9.00,4.00,13.00,12.00,7.00,19.00,14.00,7.00,21.00,10.00,11.00,21.00,0.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00
"Independent",2,1679,"Maranatha Christian School","Pri/Sec","O",31.00,33.00,64.00,40.00,32.00,72.00,33.00,26.00,59.00,35.00,37.00,72.00,33.00,35.00,68.00,45.00,33.00,78.00,32.00,41.00,73.00,0.00,0.00,0.00,486.00,50.00,51.00,101.00,64.00,57.00,121.00,59.00,37.00,96.00,60.00,49.00,109.00,47.00,44.00,91.00,35.50,51.00,86.50,0.00,0.00,0.00,604.50,1090.50
"Independent",2,1701,"Mount Evelyn Christian School/Ranges TEC","Pri/Sec","O",20.00,19.00,39.00,14.00,18.00,32.00,14.00,18.00,32.00,21.00,15.00,36.00,20.00,12.00,32.00,22.00,16.00,38.00,22.00,22.00,44.00,0.00,0.00,0.00,253.00,19.00,34.00,53.00,30.00,25.00,55.00,23.00,42.00,65.00,44.00,31.00,75.00,39.00,29.00,68.00,37.40,17.00,54.40,0.00,0.00,0.00,370.40,623.40
